DJI_20260828180111_0417_D.JPG	2026:08:28 18:01:11	-	45.85201675	13.4235609444444	4.714	+2.900	+4.714	-146.70	-27.30	+166.60	0.0	0.0	0.0
DJI_20260828180112_0418_D.JPG	2026:08:28 18:01:12	-	45.8520169444444	13.42356075	4.714	+2.900	+4.714	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180114_0419_D.JPG	2026:08:28 18:01:14	-	45.8520170833333	13.4235606111111	4.714	+2.900	+4.714	-146.70	-27.30	+166.80	0.0	-0.1	0.0
DJI_20260828180115_0420_D.JPG	2026:08:28 18:01:15	-	45.8520166944444	13.4235608611111	4.714	+2.900	+4.714	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180116_0421_D.JPG	2026:08:28 18:01:16	-	45.8520169722222	13.4235604166667	4.714	+2.900	+4.714	-146.70	-27.30	+166.70	0.0	-0.1	0.0
DJI_20260828180118_0422_D.JPG	2026:08:28 18:01:18	-	45.852017	13.4235604444444	4.714	+2.900	+4.714	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180120_0423_D.JPG	2026:08:28 18:01:20	-	45.8520169444444	13.4235605277778	4.714	+2.900	+4.714	-146.70	-27.30	+166.70	0.0	-0.1	0.0
DJI_20260828180121_0424_D.JPG	2026:08:28 18:01:21	-	45.8520171666667	13.42356	4.714	+2.900	+4.714	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180122_0425_D.JPG	2026:08:28 18:01:22	-	45.8520171944444	13.4235599722222	4.714	+2.900	+4.714	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180124_0426_D.JPG	2026:08:28 18:01:24	-	45.8520168055556	13.4235604444444	4.814	+3.000	+4.814	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180125_0427_D.JPG	2026:08:28 18:01:25	-	45.8520170277778	13.4235598888889	4.814	+3.000	+4.814	-146.70	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180127_0428_D.JPG	2026:08:28 18:01:27	-	45.8520166111111	13.4235604722222	4.814	+3.000	+4.814	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180128_0429_D.JPG	2026:08:28 18:01:28	-	45.8520170833333	13.4235600833333	4.814	+3.000	+4.814	-146.80	-27.30	+166.70	0.1	0.0	0.0
DJI_20260828180130_0430_D.JPG	2026:08:28 18:01:30	-	45.8520168888889	13.4235606111111	4.714	+2.900	+4.714	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180131_0431_D.JPG	2026:08:28 18:01:31	-	45.8520172777778	13.4235598611111	4.814	+3.000	+4.814	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180132_0432_D.JPG	2026:08:28 18:01:32	-	45.8520173333333	13.4235596944444	4.814	+3.000	+4.814	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180134_0433_D.JPG	2026:08:28 18:01:34	-	45.8520175	13.4235593888889	4.814	+3.000	+4.814	-146.80	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180135_0434_D.JPG	2026:08:28 18:01:35	-	45.8520173055556	13.4235600555556	4.814	+3.000	+4.814	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180137_0435_D.JPG	2026:08:28 18:01:37	-	45.8520173055556	13.4235598333333	4.814	+3.000	+4.814	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180138_0436_D.JPG	2026:08:28 18:01:38	-	45.8520172777778	13.42356	4.814	+3.000	+4.814	-146.80	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180139_0437_D.JPG	2026:08:28 18:01:39	-	45.8520170555556	13.4235599722222	4.814	+3.000	+4.814	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180141_0438_D.JPG	2026:08:28 18:01:41	-	45.8520170277778	13.4235600277778	4.814	+3.000	+4.814	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180142_0439_D.JPG	2026:08:28 18:01:42	-	45.8520171388889	13.4235602222222	4.814	+3.000	+4.814	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180144_0440_D.JPG	2026:08:28 18:01:44	-	45.8520170277778	13.4235601388889	4.814	+3.000	+4.814	-146.70	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180145_0441_D.JPG	2026:08:28 18:01:45	-	45.8520171944444	13.4235601388889	4.814	+3.000	+4.814	-146.70	-27.30	+166.60	0.0	0.0	0.0
DJI_20260828180147_0442_D.JPG	2026:08:28 18:01:47	-	45.8520172777778	13.4235603611111	4.814	+3.000	+4.814	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180148_0443_D.JPG	2026:08:28 18:01:48	-	45.8520175277778	13.4235604166667	4.814	+3.000	+4.814	-146.70	-27.30	+166.60	0.0	0.0	0.0
DJI_20260828180150_0444_D.JPG	2026:08:28 18:01:50	-	45.8520173055556	13.4235602222222	4.814	+3.000	+4.814	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180151_0445_D.JPG	2026:08:28 18:01:51	-	45.8520171111111	13.42356025	4.814	+3.000	+4.814	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180153_0446_D.JPG	2026:08:28 18:01:53	-	45.8520171111111	13.4235600277778	4.814	+3.000	+4.814	-146.80	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180154_0447_D.JPG	2026:08:28 18:01:54	-	45.8520171388889	13.4235602777778	4.814	+3.000	+4.814	-146.70	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180156_0448_D.JPG	2026:08:28 18:01:56	-	45.8520171388889	13.4235601944444	4.814	+3.000	+4.814	-146.70	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180157_0449_D.JPG	2026:08:28 18:01:57	-	45.8520169722222	13.4235600555556	4.814	+3.000	+4.814	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180158_0450_D.JPG	2026:08:28 18:01:58	-	45.8520170833333	13.4235598333333	4.714	+2.900	+4.714	-146.70	-27.30	+166.90	0.0	0.0	0.0
DJI_20260828180200_0451_D.JPG	2026:08:28 18:02:00	-	45.8520171666667	13.4235598611111	4.814	+3.000	+4.814	-146.70	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180201_0452_D.JPG	2026:08:28 18:02:01	-	45.8520174166667	13.42356025	4.814	+3.000	+4.814	-146.70	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180203_0453_D.JPG	2026:08:28 18:02:03	-	45.8520173333333	13.4235601111111	4.814	+3.000	+4.814	-146.80	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180204_0454_D.JPG	2026:08:28 18:02:04	-	45.8520174444444	13.4235597222222	4.814	+3.000	+4.814	-146.70	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180205_0455_D.JPG	2026:08:28 18:02:05	-	45.8520174166667	13.4235597222222	4.814	+3.000	+4.814	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180207_0456_D.JPG	2026:08:28 18:02:07	-	45.8520173333333	13.4235598611111	4.814	+3.000	+4.814	-146.70	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180208_0457_D.JPG	2026:08:28 18:02:08	-	45.8520172222222	13.4235596388889	4.814	+3.000	+4.814	-146.80	-27.30	+166.70	0.0	0.0	0.0
DJI_20260828180210_0458_D.JPG	2026:08:28 18:02:10	-	45.8520173888889	13.4235592777778	4.814	+3.000	+4.814	-146.70	-27.30	+166.80	0.0	0.0	0.0
DJI_20260828180212_0459_D.JPG	2026:08:28 18:02:12	-	45.8520173333333	13.4235597222222	4.814	+3.000	+4.814	-146.70	-27.30	+166.70	0.0	0.0	0.0
